=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.05.07 16:10:31 =~=~=~=~=~=~=~=~=~=~=~=
Turn on power supply within 5 seconds
Running in 3 seconds
11402	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.59	I:-4.14	D:0.00	PID:-12	velL:0	velR:12
11403	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.59	I:-4.15	D:0.00	PID:-12	velL:0	velR:12
11404	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.59	I:-4.15	D:0.00	PID:-12	velL:0	velR:12
11405	Angle:6.15	AngleRate:0.66	Error:-6.15	ErrorRate:-0.66	P:-8.61	I:-4.15	D:0.00	PID:-12	velL:0	velR:12
11406	Angle:6.15	AngleRate:0.66	Error:-6.15	ErrorRate:-0.66	P:-8.61	I:-4.15	D:0.00	PID:-12	velL:0	velR:12
11407	Angle:6.14	AngleRate:0.67	Error:-6.14	ErrorRate:-0.67	P:-8.60	I:-4.16	D:0.00	PID:-12	velL:0	velR:12
11408	Angle:6.14	AngleRate:0.67	Error:-6.14	ErrorRate:-0.67	P:-8.60	I:-4.16	D:0.00	PID:-12	velL:0	velR:12
11409	Angle:6.16	AngleRate:0.64	Error:-6.16	ErrorRate:-0.64	P:-8.62	I:-4.16	D:0.00	PID:-12	velL:0	velR:12
11410	Angle:6.14	AngleRate:0.64	Error:-6.14	ErrorRate:-0.64	P:-8.60	I:-4.16	D:0.00	PID:-12	velL:0	velR:12
11411	Angle:6.17	AngleRate:0.64	Error:-6.17	ErrorRate:-0.64	P:-8.64	I:-4.17	D:0.00	PID:-12	velL:0	velR:12
11412	Angle:6.14	AngleRate:0.64	Error:-6.14	ErrorRate:-0.64	P:-8.59	I:-4.17	D:0.00	PID:-12	velL:0	velR:12
11413	Angle:6.12	AngleRate:0.64	Error:-6.12	ErrorRate:-0.64	P:-8.57	I:-4.17	D:0.00	PID:-12	velL:0	velR:12
11414	Angle:6.14	AngleRate:0.64	Error:-6.14	ErrorRate:-0.64	P:-8.59	I:-4.17	D:0.00	PID:-12	velL:0	velR:12
11415	Angle:6.12	AngleRate:0.63	Error:-6.12	ErrorRate:-0.63	P:-8.57	I:-4.18	D:0.00	PID:-12	velL:0	velR:12
11416	Angle:6.08	AngleRate:0.64	Error:-6.08	ErrorRate:-0.64	P:-8.51	I:-4.18	D:0.00	PID:-12	velL:0	velR:12
11417	Angle:6.06	AngleRate:0.64	Error:-6.06	ErrorRate:-0.64	P:-8.49	I:-4.18	D:0.00	PID:-12	velL:0	velR:12
11418	Angle:6.05	AngleRate:0.64	Error:-6.05	ErrorRate:-0.64	P:-8.47	I:-4.18	D:0.00	PID:-12	velL:0	velR:12
11419	Angle:6.07	AngleRate:0.64	Error:-6.07	ErrorRate:-0.64	P:-8.49	I:-4.19	D:0.00	PID:-12	velL:0	velR:12
11420	Angle:6.08	AngleRate:0.66	Error:-6.08	ErrorRate:-0.66	P:-8.51	I:-4.19	D:0.00	PID:-12	velL:0	velR:12
11421	Angle:6.07	AngleRate:0.66	Error:-6.07	ErrorRate:-0.66	P:-8.49	I:-4.19	D:0.00	PID:-12	velL:0	velR:12
11422	Angle:6.05	AngleRate:0.64	Error:-6.05	ErrorRate:-0.64	P:-8.47	I:-4.19	D:0.00	PID:-12	velL:0	velR:12
11423	Angle:6.05	AngleRate:0.63	Error:-6.05	ErrorRate:-0.63	P:-8.47	I:-4.20	D:0.00	PID:-12	velL:0	velR:12
11424	Angle:6.04	AngleRate:0.63	Error:-6.04	ErrorRate:-0.63	P:-8.45	I:-4.20	D:0.00	PID:-12	velL:0	velR:12
11425	Angle:6.02	AngleRate:0.64	Error:-6.02	ErrorRate:-0.64	P:-8.43	I:-4.20	D:0.00	PID:-12	velL:0	velR:12
11426	Angle:6.05	AngleRate:0.66	Error:-6.05	ErrorRate:-0.66	P:-8.47	I:-4.20	D:0.00	PID:-12	velL:0	velR:12
11427	Angle:6.04	AngleRate:0.66	Error:-6.04	ErrorRate:-0.66	P:-8.45	I:-4.20	D:0.00	PID:-12	velL:0	velR:12
11428	Angle:6.04	AngleRate:0.66	Error:-6.04	ErrorRate:-0.66	P:-8.45	I:-4.21	D:0.00	PID:-12	velL:0	velR:12
11429	Angle:6.02	AngleRate:0.66	Error:-6.02	ErrorRate:-0.66	P:-8.43	I:-4.21	D:0.00	PID:-12	velL:0	velR:12
11430	Angle:6.02	AngleRate:0.67	Error:-6.02	ErrorRate:-0.67	P:-8.43	I:-4.21	D:0.00	PID:-12	velL:0	velR:12
11431	Angle:6.04	AngleRate:0.69	Error:-6.04	ErrorRate:-0.69	P:-8.45	I:-4.21	D:0.00	PID:-12	velL:0	velR:12
11432	Angle:6.05	AngleRate:0.69	Error:-6.05	ErrorRate:-0.69	P:-8.47	I:-4.22	D:0.00	PID:-12	velL:0	velR:12
11433	Angle:6.04	AngleRate:0.69	Error:-6.04	ErrorRate:-0.69	P:-8.45	I:-4.22	D:0.00	PID:-12	velL:0	velR:12
11434	Angle:6.02	AngleRate:0.69	Error:-6.02	ErrorRate:-0.69	P:-8.43	I:-4.22	D:0.00	PID:-12	velL:0	velR:12
11435	Angle:6.01	AngleRate:0.70	Error:-6.01	ErrorRate:-0.70	P:-8.42	I:-4.22	D:0.00	PID:-12	velL:0	velR:12
11436	Angle:6.02	AngleRate:0.70	Error:-6.02	ErrorRate:-0.70	P:-8.43	I:-4.23	D:0.00	PID:-12	velL:0	velR:12
11437	Angle:6.03	AngleRate:0.70	Error:-6.03	ErrorRate:-0.70	P:-8.44	I:-4.23	D:0.00	PID:-12	velL:0	velR:12
11438	Angle:6.04	AngleRate:0.70	Error:-6.04	ErrorRate:-0.70	P:-8.46	I:-4.23	D:0.00	PID:-12	velL:0	velR:12
11439	Angle:6.07	AngleRate:0.70	Error:-6.07	ErrorRate:-0.70	P:-8.50	I:-4.23	D:0.00	PID:-12	velL:0	velR:12
11440	Angle:6.08	AngleRate:0.70	Error:-6.08	ErrorRate:-0.70	P:-8.52	I:-4.24	D:0.00	PID:-12	velL:0	velR:12
11441	Angle:6.08	AngleRate:0.70	Error:-6.08	ErrorRate:-0.70	P:-8.52	I:-4.24	D:0.00	PID:-12	velL:0	velR:12
11442	Angle:6.10	AngleRate:0.69	Error:-6.10	ErrorRate:-0.69	P:-8.54	I:-4.24	D:0.00	PID:-12	velL:0	velR:12
11443	Angle:6.08	AngleRate:0.70	Error:-6.08	ErrorRate:-0.70	P:-8.52	I:-4.24	D:0.00	PID:-12	velL:0	velR:12
11444	Angle:6.11	AngleRate:0.69	Error:-6.11	ErrorRate:-0.69	P:-8.55	I:-4.25	D:0.00	PID:-12	velL:0	velR:12
11445	Angle:6.11	AngleRate:0.67	Error:-6.11	ErrorRate:-0.67	P:-8.55	I:-4.25	D:0.00	PID:-12	velL:0	velR:12
11446	Angle:6.09	AngleRate:0.72	Error:-6.09	ErrorRate:-0.72	P:-8.53	I:-4.25	D:0.00	PID:-12	velL:0	velR:12
11447	Angle:6.08	AngleRate:0.72	Error:-6.08	ErrorRate:-0.72	P:-8.51	I:-4.25	D:0.00	PID:-12	velL:0	velR:12
11448	Angle:6.05	AngleRate:0.72	Error:-6.05	ErrorRate:-0.72	P:-8.47	I:-4.26	D:0.00	PID:-12	velL:0	velR:12
11449	Angle:6.09	AngleRate:0.72	Error:-6.09	ErrorRate:-0.72	P:-8.53	I:-4.26	D:0.00	PID:-12	velL:0	velR:12
11450	Angle:6.11	AngleRate:0.72	Error:-6.11	ErrorRate:-0.72	P:-8.55	I:-4.26	D:0.00	PID:-12	velL:0	velR:12
11451	Angle:6.08	AngleRate:0.70	Error:-6.08	ErrorRate:-0.70	P:-8.51	I:-4.26	D:0.00	PID:-12	velL:0	velR:12
11452	Angle:6.06	AngleRate:0.72	Error:-6.06	ErrorRate:-0.72	P:-8.49	I:-4.27	D:0.00	PID:-12	velL:0	velR:12
11453	Angle:6.09	AngleRate:0.70	Error:-6.09	ErrorRate:-0.70	P:-8.53	I:-4.27	D:0.00	PID:-12	velL:0	velR:12
11454	Angle:6.11	AngleRate:0.70	Error:-6.11	ErrorRate:-0.70	P:-8.55	I:-4.27	D:0.00	PID:-12	velL:0	velR:12
11455	Angle:6.11	AngleRate:0.69	Error:-6.11	ErrorRate:-0.69	P:-8.55	I:-4.27	D:0.00	PID:-12	velL:0	velR:12
11456	Angle:6.09	AngleRate:0.69	Error:-6.09	ErrorRate:-0.69	P:-8.53	I:-4.28	D:0.00	PID:-12	velL:0	velR:12
11457	Angle:6.11	AngleRate:0.69	Error:-6.11	ErrorRate:-0.69	P:-8.55	I:-4.28	D:0.00	PID:-12	velL:0	velR:12
11458	Angle:6.11	AngleRate:0.70	Error:-6.11	ErrorRate:-0.70	P:-8.55	I:-4.28	D:0.00	PID:-12	velL:0	velR:12
11459	Angle:6.11	AngleRate:0.70	Error:-6.11	ErrorRate:-0.70	P:-8.55	I:-4.28	D:0.00	PID:-12	velL:0	velR:12
11460	Angle:6.09	AngleRate:0.69	Error:-6.09	ErrorRate:-0.69	P:-8.53	I:-4.29	D:0.00	PID:-12	velL:0	velR:12
11461	Angle:6.09	AngleRate:0.67	Error:-6.09	ErrorRate:-0.67	P:-8.53	I:-4.29	D:0.00	PID:-12	velL:0	velR:12
11462	Angle:6.09	AngleRate:0.69	Error:-6.09	ErrorRate:-0.69	P:-8.53	I:-4.29	D:0.00	PID:-12	velL:0	velR:12
11463	Angle:6.08	AngleRate:0.67	Error:-6.08	ErrorRate:-0.67	P:-8.51	I:-4.29	D:0.00	PID:-12	velL:0	velR:12
11464	Angle:6.11	AngleRate:0.67	Error:-6.11	ErrorRate:-0.67	P:-8.55	I:-4.29	D:0.00	PID:-12	velL:0	velR:12
11465	Angle:6.09	AngleRate:0.66	Error:-6.09	ErrorRate:-0.66	P:-8.53	I:-4.30	D:0.00	PID:-12	velL:0	velR:12
11466	Angle:6.09	AngleRate:0.66	Error:-6.09	ErrorRate:-0.66	P:-8.53	I:-4.30	D:0.00	PID:-12	velL:0	velR:12
11467	Angle:6.12	AngleRate:0.66	Error:-6.12	ErrorRate:-0.66	P:-8.57	I:-4.30	D:0.00	PID:-12	velL:0	velR:12
11468	Angle:6.14	AngleRate:0.67	Error:-6.14	ErrorRate:-0.67	P:-8.60	I:-4.30	D:0.00	PID:-12	velL:0	velR:12
11469	Angle:6.11	AngleRate:0.67	Error:-6.11	ErrorRate:-0.67	P:-8.56	I:-4.31	D:0.00	PID:-12	velL:0	velR:12
11470	Angle:6.13	AngleRate:0.67	Error:-6.13	ErrorRate:-0.67	P:-8.58	I:-4.31	D:0.00	PID:-12	velL:0	velR:12
11471	Angle:6.11	AngleRate:0.66	Error:-6.11	ErrorRate:-0.66	P:-8.55	I:-4.31	D:0.00	PID:-12	velL:0	velR:12
11472	Angle:6.15	AngleRate:0.66	Error:-6.15	ErrorRate:-0.66	P:-8.62	I:-4.31	D:0.00	PID:-12	velL:0	velR:12
11473	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.60	I:-4.32	D:0.00	PID:-12	velL:0	velR:12
11474	Angle:6.17	AngleRate:0.67	Error:-6.17	ErrorRate:-0.67	P:-8.63	I:-4.32	D:0.00	PID:-12	velL:0	velR:12
11475	Angle:6.15	AngleRate:0.67	Error:-6.15	ErrorRate:-0.67	P:-8.61	I:-4.32	D:0.00	PID:-12	velL:0	velR:12
11476	Angle:6.14	AngleRate:0.67	Error:-6.14	ErrorRate:-0.67	P:-8.59	I:-4.32	D:0.00	PID:-12	velL:0	velR:12
11477	Angle:6.12	AngleRate:0.69	Error:-6.12	ErrorRate:-0.69	P:-8.57	I:-4.33	D:0.00	PID:-12	velL:0	velR:12
11478	Angle:6.14	AngleRate:0.69	Error:-6.14	ErrorRate:-0.69	P:-8.59	I:-4.33	D:0.00	PID:-12	velL:0	velR:12
11479	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.59	I:-4.33	D:0.00	PID:-12	velL:0	velR:12
11480	Angle:6.12	AngleRate:0.66	Error:-6.12	ErrorRate:-0.66	P:-8.57	I:-4.33	D:0.00	PID:-12	velL:0	velR:12
11481	Angle:6.15	AngleRate:0.66	Error:-6.15	ErrorRate:-0.66	P:-8.61	I:-4.34	D:0.00	PID:-12	velL:0	velR:12
11482	Angle:6.18	AngleRate:0.66	Error:-6.18	ErrorRate:-0.66	P:-8.65	I:-4.34	D:0.00	PID:-12	velL:0	velR:12
11483	Angle:6.21	AngleRate:0.67	Error:-6.21	ErrorRate:-0.67	P:-8.69	I:-4.34	D:0.00	PID:-13	velL:0	velR:13
11484	Angle:6.21	AngleRate:0.69	Error:-6.21	ErrorRate:-0.69	P:-8.69	I:-4.34	D:0.00	PID:-13	velL:0	velR:13
11485	Angle:6.19	AngleRate:0.67	Error:-6.19	ErrorRate:-0.67	P:-8.67	I:-4.35	D:0.00	PID:-13	velL:0	velR:13
11486	Angle:6.16	AngleRate:0.67	Error:-6.16	ErrorRate:-0.67	P:-8.63	I:-4.35	D:0.00	PID:-12	velL:0	velR:12
11487	Angle:6.16	AngleRate:0.70	Error:-6.16	ErrorRate:-0.70	P:-8.63	I:-4.35	D:0.00	PID:-12	velL:0	velR:12
11488	Angle:6.21	AngleRate:0.69	Error:-6.21	ErrorRate:-0.69	P:-8.69	I:-4.35	D:0.00	PID:-13	velL:0	velR:13
11489	Angle:6.22	AngleRate:0.70	Error:-6.22	ErrorRate:-0.70	P:-8.71	I:-4.36	D:0.00	PID:-13	velL:0	velR:13
11490	Angle:6.19	AngleRate:0.70	Error:-6.19	ErrorRate:-0.70	P:-8.67	I:-4.36	D:0.00	PID:-13	velL:0	velR:13
11491	Angle:6.16	AngleRate:0.72	Error:-6.16	ErrorRate:-0.72	P:-8.63	I:-4.36	D:0.00	PID:-12	velL:0	velR:12
11492	Angle:6.15	AngleRate:0.72	Error:-6.15	ErrorRate:-0.72	P:-8.61	I:-4.36	D:0.00	PID:-12	velL:0	velR:12
11493	Angle:6.15	AngleRate:0.70	Error:-6.15	ErrorRate:-0.70	P:-8.61	I:-4.37	D:0.00	PID:-12	velL:0	velR:12
11494	Angle:6.18	AngleRate:0.72	Error:-6.18	ErrorRate:-0.72	P:-8.66	I:-4.37	D:0.00	PID:-13	velL:0	velR:13
11495	Angle:6.18	AngleRate:0.72	Error:-6.18	ErrorRate:-0.72	P:-8.66	I:-4.37	D:0.00	PID:-13	velL:0	velR:13
11496	Angle:6.18	AngleRate:0.72	Error:-6.18	ErrorRate:-0.72	P:-8.65	I:-4.37	D:0.00	PID:-13	velL:0	velR:13
11497	Angle:6.21	AngleRate:0.69	Error:-6.21	ErrorRate:-0.69	P:-8.70	I:-4.38	D:0.00	PID:-13	velL:0	velR:13
11498	Angle:6.20	AngleRate:0.67	Error:-6.20	ErrorRate:-0.67	P:-8.67	I:-4.38	D:0.00	PID:-13	velL:0	velR:13
11499	Angle:6.17	AngleRate:0.67	Error:-6.17	ErrorRate:-0.67	P:-8.63	I:-4.38	D:0.00	PID:-13	velL:0	velR:13
11500	Angle:6.19	AngleRate:0.67	Error:-6.19	ErrorRate:-0.67	P:-8.67	I:-4.38	D:0.00	PID:-13	velL:0	velR:13
11501	Angle:6.18	AngleRate:0.66	Error:-6.18	ErrorRate:-0.66	P:-8.65	I:-4.39	D:0.00	PID:-13	velL:0	velR:13
11502	Angle:6.17	AngleRate:0.66	Error:-6.17	ErrorRate:-0.66	P:-8.63	I:-4.39	D:0.00	PID:-13	velL:0	velR:13
11503	Angle:6.15	AngleRate:0.66	Error:-6.15	ErrorRate:-0.66	P:-8.61	I:-4.39	D:0.00	PID:-13	velL:0	velR:13
11504	Angle:6.17	AngleRate:0.67	Error:-6.17	ErrorRate:-0.67	P:-8.63	I:-4.39	D:0.00	PID:-13	velL:0	velR:13
11505	Angle:6.15	AngleRate:0.67	Error:-6.15	ErrorRate:-0.67	P:-8.61	I:-4.40	D:0.00	PID:-13	velL:0	velR:13
11506	Angle:6.15	AngleRate:0.69	Error:-6.15	ErrorRate:-0.69	P:-8.61	I:-4.40	D:0.00	PID:-13	velL:0	velR:13
11507	Angle:6.18	AngleRate:0.69	Error:-6.18	ErrorRate:-0.69	P:-8.65	I:-4.40	D:0.00	PID:-13	velL:0	velR:13
11508	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.64	I:-4.40	D:0.00	PID:-13	velL:0	velR:13
11509	Angle:6.18	AngleRate:0.69	Error:-6.18	ErrorRate:-0.69	P:-8.66	I:-4.41	D:0.00	PID:-13	velL:0	velR:13
11510	Angle:6.15	AngleRate:0.67	Error:-6.15	ErrorRate:-0.67	P:-8.61	I:-4.41	D:0.00	PID:-13	velL:0	velR:13
11511	Angle:6.09	AngleRate:0.69	Error:-6.09	ErrorRate:-0.69	P:-8.53	I:-4.41	D:0.00	PID:-12	velL:0	velR:12
11512	Angle:6.12	AngleRate:0.69	Error:-6.12	ErrorRate:-0.69	P:-8.57	I:-4.41	D:0.00	PID:-12	velL:0	velR:12
11513	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.63	I:-4.42	D:0.00	PID:-13	velL:0	velR:13
11514	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.63	I:-4.42	D:0.00	PID:-13	velL:0	velR:13
11515	Angle:6.20	AngleRate:0.70	Error:-6.20	ErrorRate:-0.70	P:-8.68	I:-4.42	D:0.00	PID:-13	velL:0	velR:13
11516	Angle:6.18	AngleRate:0.70	Error:-6.18	ErrorRate:-0.70	P:-8.66	I:-4.42	D:0.00	PID:-13	velL:0	velR:13
11517	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.64	I:-4.43	D:0.00	PID:-13	velL:0	velR:13
11518	Angle:6.15	AngleRate:0.69	Error:-6.15	ErrorRate:-0.69	P:-8.61	I:-4.43	D:0.00	PID:-13	velL:0	velR:13
11519	Angle:6.15	AngleRate:0.69	Error:-6.15	ErrorRate:-0.69	P:-8.61	I:-4.43	D:0.00	PID:-13	velL:0	velR:13
11520	Angle:6.18	AngleRate:0.67	Error:-6.18	ErrorRate:-0.67	P:-8.65	I:-4.43	D:0.00	PID:-13	velL:0	velR:13
11521	Angle:6.17	AngleRate:0.69	Error:-6.17	ErrorRate:-0.69	P:-8.63	I:-4.44	D:0.00	PID:-13	velL:0	velR:13
11522	Angle:6.12	AngleRate:0.67	Error:-6.12	ErrorRate:-0.67	P:-8.57	I:-4.44	D:0.00	PID:-13	velL:0	velR:13
11523	Angle:6.14	AngleRate:0.67	Error:-6.14	ErrorRate:-0.67	P:-8.59	I:-4.44	D:0.00	PID:-13	velL:0	velR:13
11524	Angle:6.15	AngleRate:0.67	Error:-6.15	ErrorRate:-0.67	P:-8.61	I:-4.44	D:0.00	PID:-13	velL:0	velR:13
11525	Angle:6.16	AngleRate:0.69	Error:-6.16	ErrorRate:-0.69	P:-8.63	I:-4.45	D:0.00	PID:-13	velL:0	velR:13
11526	Angle:6.18	AngleRate:0.69	Error:-6.18	ErrorRate:-0.69	P:-8.65	I:-4.45	D:0.00	PID:-13	velL:0	velR:13
11527	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.63	I:-4.45	D:0.00	PID:-13	velL:0	velR:13
11528	Angle:6.14	AngleRate:0.70	Error:-6.14	ErrorRate:-0.70	P:-8.59	I:-4.45	D:0.00	PID:-13	velL:0	velR:13
11529	Angle:6.15	AngleRate:0.70	Error:-6.15	ErrorRate:-0.70	P:-8.61	I:-4.45	D:0.00	PID:-13	velL:0	velR:13
11530	Angle:6.13	AngleRate:0.73	Error:-6.13	ErrorRate:-0.73	P:-8.59	I:-4.46	D:0.00	PID:-13	velL:0	velR:13
11531	Angle:6.15	AngleRate:0.73	Error:-6.15	ErrorRate:-0.73	P:-8.61	I:-4.46	D:0.00	PID:-13	velL:0	velR:13
11532	Angle:6.12	AngleRate:0.72	Error:-6.12	ErrorRate:-0.72	P:-8.56	I:-4.46	D:0.00	PID:-13	velL:0	velR:13
11533	Angle:6.13	AngleRate:0.72	Error:-6.13	ErrorRate:-0.72	P:-8.58	I:-4.46	D:0.00	PID:-13	velL:0	velR:13
11534	Angle:6.13	AngleRate:0.72	Error:-6.13	ErrorRate:-0.72	P:-8.59	I:-4.47	D:0.00	PID:-13	velL:0	velR:13
11535	Angle:6.15	AngleRate:0.72	Error:-6.15	ErrorRate:-0.72	P:-8.61	I:-4.47	D:0.00	PID:-13	velL:0	velR:13
11536	Angle:6.13	AngleRate:0.70	Error:-6.13	ErrorRate:-0.70	P:-8.58	I:-4.47	D:0.00	PID:-13	velL:0	velR:13
11537	Angle:6.15	AngleRate:0.69	Error:-6.15	ErrorRate:-0.69	P:-8.61	I:-4.47	D:0.00	PID:-13	velL:0	velR:13
11538	Angle:6.16	AngleRate:0.67	Error:-6.16	ErrorRate:-0.67	P:-8.63	I:-4.48	D:0.00	PID:-13	velL:0	velR:13
11539	Angle:6.19	AngleRate:0.67	Error:-6.19	ErrorRate:-0.67	P:-8.67	I:-4.48	D:0.00	PID:-13	velL:0	velR:13
11540	Angle:6.18	AngleRate:0.66	Error:-6.18	ErrorRate:-0.66	P:-8.65	I:-4.48	D:0.00	PID:-13	velL:0	velR:13
11541	Angle:6.18	AngleRate:0.67	Error:-6.18	ErrorRate:-0.67	P:-8.65	I:-4.48	D:0.00	PID:-13	velL:0	velR:13
11542	Angle:6.18	AngleRate:0.66	Error:-6.18	ErrorRate:-0.66	P:-8.65	I:-4.49	D:0.00	PID:-13	velL:0	velR:13
11543	Angle:6.21	AngleRate:0.67	Error:-6.21	ErrorRate:-0.67	P:-8.70	I:-4.49	D:0.00	PID:-13	velL:0	velR:13
11544	Angle:6.20	AngleRate:0.67	Error:-6.20	ErrorRate:-0.67	P:-8.67	I:-4.49	D:0.00	PID:-13	velL:0	velR:13
11545	Angle:6.17	AngleRate:0.66	Error:-6.17	ErrorRate:-0.66	P:-8.63	I:-4.49	D:0.00	PID:-13	velL:0	velR:13
11546	Angle:6.18	AngleRate:0.66	Error:-6.18	ErrorRate:-0.66	P:-8.65	I:-4.50	D:0.00	PID:-13	velL:0	velR:13
11547	Angle:6.16	AngleRate:0.66	Error:-6.16	ErrorRate:-0.66	P:-8.63	I:-4.50	D:0.00	PID:-13	velL:0	velR:13
11548	Angle:6.14	AngleRate:0.66	Error:-6.14	ErrorRate:-0.66	P:-8.59	I:-4.50	D:0.00	PID:-13	velL:0	velR:13
11549	Angle:6.14	AngleRate:0.64	Error:-6.14	ErrorRate:-0.64	P:-8.59	I:-4.50	D:0.00	PID:-13	velL:0	velR:13
11550	Angle:6.20	AngleRate:0.66	Error:-6.20	ErrorRate:-0.66	P:-8.67	I:-4.51	D:0.00	PID:-13	velL:0	velR:13
11551	Angle:6.22	AngleRate:0.64	Error:-6.22	ErrorRate:-0.64	P:-8.71	I:-4.51	D:0.00	PID:-13	velL:0	velR:13
11552	Angle:6.25	AngleRate:0.64	Error:-6.25	ErrorRate:-0.64	P:-8.75	I:-4.51	D:0.00	PID:-13	velL:0	velR:13
11553	Angle:6.25	AngleRate:0.64	Error:-6.25	ErrorRate:-0.64	P:-8.75	I:-4.51	D:0.00	PID:-13	velL:0	velR:13
11554	Angle:6.25	AngleRate:0.66	Error:-6.25	ErrorRate:-0.66	P:-8.75	I:-4.52	D:0.00	PID:-13	velL:0	velR:13
11555	Angle:6.24	AngleRate:0.66	Error:-6.24	ErrorRate:-0.66	P:-8.73	I:-4.52	D:0.00	PID:-13	velL:0	velR:13
11556	Angle:6.25	AngleRate:0.66	Error:-6.25	ErrorRate:-0.66	P:-8.76	I:-4.52	D:0.00	PID:-13	velL:0	velR:13
11557	Angle:6.27	AngleRate:0.66	Error:-6.27	ErrorRate:-0.66	P:-8.78	I:-4.52	D:0.00	PID:-13	velL:0	velR:13
11558	Angle:6.28	AngleRate:0.66	Error:-6.28	ErrorRate:-0.66	P:-8.80	I:-4.53	D:0.00	PID:-13	velL:0	velR:13
11559	Angle:6.30	AngleRate:0.66	Error:-6.30	ErrorRate:-0.66	P:-8.82	I:-4.53	D:0.00	PID:-13	velL:0	velR:13
11560	Angle:6.31	AngleRate:0.69	Error:-6.31	ErrorRate:-0.69	P:-8.84	I:-4.53	D:0.00	PID:-13	velL:0	velR:13
11561	Angle:6.29	AngleRate:0.69	Error:-6.29	ErrorRate:-0.69	P:-8.80	I:-4.53	D:0.00	PID:-13	velL:0	velR:13
11562	Angle:6.24	AngleRate:0.69	Error:-6.24	ErrorRate:-0.69	P:-8.74	I:-4.54	D:0.00	PID:-13	velL:0	velR:13
11563	Angle:6.22	AngleRate:0.70	Error:-6.22	ErrorRate:-0.70	P:-8.71	I:-4.54	D:0.00	PID:-13	velL:0	velR:13
11564	Angle:6.24	AngleRate:0.69	Error:-6.24	ErrorRate:-0.69	P:-8.73	I:-4.54	D:0.00	PID:-13	velL:0	velR:13
11565	Angle:6.25	AngleRate:0.69	Error:-6.25	ErrorRate:-0.69	P:-8.75	I:-4.54	D:0.00	PID:-13	velL:0	velR:13
11566	Angle:6.25	AngleRate:0.67	Error:-6.25	ErrorRate:-0.67	P:-8.76	I:-4.55	D:0.00	PID:-13	velL:0	velR:13
11567	Angle:6.25	AngleRate:0.69	Error:-6.25	ErrorRate:-0.69	P:-8.76	I:-4.55	D:0.00	PID:-13	velL:0	velR:13
11568	Angle:6.28	AngleRate:0.70	Error:-6.28	ErrorRate:-0.70	P:-8.80	I:-4.55	D:0.00	PID:-13	velL:0	velR:13
11569	Angle:6.25	AngleRate:0.72	Error:-6.25	ErrorRate:-0.72	P:-8.75	I:-4.55	D:0.00	PID:-13	velL:0	velR:13
11570	Angle:6.23	AngleRate:0.72	Error:-6.23	ErrorRate:-0.72	P:-8.73	I:-4.56	D:0.00	PID:-13	velL:0	velR:13
11571	Angle:6.24	AngleRate:0.70	Error:-6.24	ErrorRate:-0.70	P:-8.73	I:-4.56	D:0.00	PID:-13	velL:0	velR:13
11572	Angle:6.24	AngleRate:0.72	Error:-6.24	ErrorRate:-0.72	P:-8.73	I:-4.56	D:0.00	PID:-13	velL:0	velR:13
11573	Angle:6.19	AngleRate:0.72	Error:-6.19	ErrorRate:-0.72	P:-8.67	I:-4.56	D:0.00	PID:-13	velL:0	velR:13
11574	Angle:6.18	AngleRate:0.70	Error:-6.18	ErrorRate:-0.70	P:-8.65	I:-4.57	D:0.00	PID:-13	velL:0	velR:13
11575	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.63	I:-4.57	D:0.00	PID:-13	velL:0	velR:13
11576	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.64	I:-4.57	D:0.00	PID:-13	velL:0	velR:13
11577	Angle:6.16	AngleRate:0.70	Error:-6.16	ErrorRate:-0.70	P:-8.62	I:-4.57	D:0.00	PID:-13	velL:0	velR:13
11578	Angle:6.17	AngleRate:0.69	Error:-6.17	ErrorRate:-0.69	P:-8.64	I:-4.58	D:0.00	PID:-13	velL:0	velR:13
11579	Angle:6.17	AngleRate:0.70	Error:-6.17	ErrorRate:-0.70	P:-8.64	I:-4.58	D:0.00	PID:-13	velL:0	velR:13
11580	Angle:6.22	AngleRate:0.72	Error:-6.22	ErrorRate:-0.72	P:-8.70	I:-4.58	D:0.00	PID:-13	velL:0	velR:13
11581	Angle:6.23	AngleRate:0.67	Error:-6.23	ErrorRate:-0.67	P:-8.72	I:-4.58	D:0.00	PID:-13	velL:0	velR:13
